"Demo_Group","Sex","Person","cost_day","total_household","per_capita","per_capita_year","per_capita_month","ciudad","fecha","person"
"31 a 50 años",0,1,7298.1097639729,17117.8139934579,5705.9379978193,2082667.36920404,171178.139934579,"MEDELLIN",2020-02-01,1
"31 a 50 años",1,2,5050.08813731045,17117.8139934579,5705.9379978193,2082667.36920404,171178.139934579,"MEDELLIN",2020-02-01,2
"9 a 13 años",1,3,4769.61609217455,17117.8139934579,5705.9379978193,2082667.36920404,171178.139934579,"MEDELLIN",2020-02-01,3
"31 a 50 años",0,1,7593.25322417111,17810.5701919704,5936.85673065678,2166952.70668973,178105.701919704,"MEDELLIN",2020-03-01,1
"31 a 50 años",1,2,5256.95193457147,17810.5701919704,5936.85673065678,2166952.70668973,178105.701919704,"MEDELLIN",2020-03-01,2
"9 a 13 años",1,3,4960.36503322778,17810.5701919704,5936.85673065678,2166952.70668973,178105.701919704,"MEDELLIN",2020-03-01,3
"31 a 50 años",0,1,7722.89954294373,18131.041928497,6043.68064283233,2205943.4346338,181310.41928497,"MEDELLIN",2020-04-01,1
"31 a 50 años",1,2,5355.97616290374,18131.041928497,6043.68064283233,2205943.4346338,181310.41928497,"MEDELLIN",2020-04-01,2
"9 a 13 años",1,3,5052.16622264953,18131.041928497,6043.68064283233,2205943.4346338,181310.41928497,"MEDELLIN",2020-04-01,3
"31 a 50 años",0,1,7669.32673149504,17999.5292436862,5999.84308122872,2189942.72464848,179995.292436862,"MEDELLIN",2020-05-01,1
"31 a 50 años",1,2,5315.08898014729,17999.5292436862,5999.84308122872,2189942.72464848,179995.292436862,"MEDELLIN",2020-05-01,2
"9 a 13 años",1,3,5015.11353204384,17999.5292436862,5999.84308122872,2189942.72464848,179995.292436862,"MEDELLIN",2020-05-01,3
"31 a 50 años",0,1,7525.95639400401,17650.4250588222,5883.4750196074,2147468.3821567,176504.250588222,"MEDELLIN",2020-06-01,1
"31 a 50 años",1,2,5207.10229705739,17650.4250588222,5883.4750196074,2147468.3821567,176504.250588222,"MEDELLIN",2020-06-01,2
"9 a 13 años",1,3,4917.36636776081,17650.4250588222,5883.4750196074,2147468.3821567,176504.250588222,"MEDELLIN",2020-06-01,3
"31 a 50 años",0,1,7438.61965629565,17446.7420073306,5815.58066911021,2122686.94422523,174467.420073306,"MEDELLIN",2020-07-01,1
"31 a 50 años",1,2,5145.78994474136,17446.7420073306,5815.58066911021,2122686.94422523,174467.420073306,"MEDELLIN",2020-07-01,2
"9 a 13 años",1,3,4862.33240629363,17446.7420073306,5815.58066911021,2122686.94422523,174467.420073306,"MEDELLIN",2020-07-01,3
"31 a 50 años",0,1,7467.88779362842,17519.6230445317,5839.87434817724,2131554.13708469,175196.230445317,"MEDELLIN",2020-08-01,1
"31 a 50 años",1,2,5168.24876199818,17519.6230445317,5839.87434817724,2131554.13708469,175196.230445317,"MEDELLIN",2020-08-01,2
"9 a 13 años",1,3,4883.48648890513,17519.6230445317,5839.87434817724,2131554.13708469,175196.230445317,"MEDELLIN",2020-08-01,3
"31 a 50 años",0,1,7396.42530776269,17351.7585644661,5783.91952148871,2111130.62534338,173517.585644661,"MEDELLIN",2020-09-01,1
"31 a 50 años",1,2,5117.50496878883,17351.7585644661,5783.91952148871,2111130.62534338,173517.585644661,"MEDELLIN",2020-09-01,2
"9 a 13 años",1,3,4837.8282879146,17351.7585644661,5783.91952148871,2111130.62534338,173517.585644661,"MEDELLIN",2020-09-01,3
"31 a 50 años",0,1,7372.84030267545,17298.9433778908,5766.31445929693,2104704.77764338,172989.433778908,"MEDELLIN",2020-10-01,1
"31 a 50 años",1,2,5101.9425660745,17298.9433778908,5766.31445929693,2104704.77764338,172989.433778908,"MEDELLIN",2020-10-01,2
"9 a 13 años",1,3,4824.16050914082,17298.9433778908,5766.31445929693,2104704.77764338,172989.433778908,"MEDELLIN",2020-10-01,3
"31 a 50 años",0,1,7347.55775314465,17240.0372849544,5746.67909498481,2097537.86966946,172400.372849544,"MEDELLIN",2020-11-01,1
"31 a 50 años",1,2,5084.58514420196,17240.0372849544,5746.67909498481,2097537.86966946,172400.372849544,"MEDELLIN",2020-11-01,2
"9 a 13 años",1,3,4807.89438760782,17240.0372849544,5746.67909498481,2097537.86966946,172400.372849544,"MEDELLIN",2020-11-01,3
"31 a 50 años",0,1,7440.09625571676,17464.6017149395,5821.53390497982,2124859.87531763,174646.017149395,"MEDELLIN",2020-12-01,1
"31 a 50 años",1,2,5153.7281632638,17464.6017149395,5821.53390497982,2124859.87531763,174646.017149395,"MEDELLIN",2020-12-01,2
"9 a 13 años",1,3,4870.77729595889,17464.6017149395,5821.53390497982,2124859.87531763,174646.017149395,"MEDELLIN",2020-12-01,3
"31 a 50 años",0,1,7527.64533889053,17668.424734716,5889.47491157199,2149658.34272378,176684.24734716,"MEDELLIN",2021-01-01,1
"31 a 50 años",1,2,5213.37933476958,17668.424734716,5889.47491157199,2149658.34272378,176684.24734716,"MEDELLIN",2021-01-01,2
"9 a 13 años",1,3,4927.40006105587,17668.424734716,5889.47491157199,2149658.34272378,176684.24734716,"MEDELLIN",2021-01-01,3
"31 a 50 años",0,1,7556.00130407536,17732.1454655011,5910.71515516703,2157411.03163597,177321.454655011,"MEDELLIN",2021-02-01,1
"31 a 50 años",1,2,5231.30857873461,17732.1454655011,5910.71515516703,2157411.03163597,177321.454655011,"MEDELLIN",2021-02-01,2
"9 a 13 años",1,3,4944.83558269112,17732.1454655011,5910.71515516703,2157411.03163597,177321.454655011,"MEDELLIN",2021-02-01,3
"31 a 50 años",0,1,7686.28796643474,18027.2125604516,6009.07085348386,2193310.86152161,180272.125604516,"MEDELLIN",2021-03-01,1
"31 a 50 años",1,2,5315.87225994036,18027.2125604516,6009.07085348386,2193310.86152161,180272.125604516,"MEDELLIN",2021-03-01,2
"9 a 13 años",1,3,5025.05233407648,18027.2125604516,6009.07085348386,2193310.86152161,180272.125604516,"MEDELLIN",2021-03-01,3
"31 a 50 años",0,1,7883.935791535,18484.6992233098,6161.56640776993,2248971.73883603,184846.992233098,"MEDELLIN",2021-04-01,1
"31 a 50 años",1,2,5450.49234301736,18484.6992233098,6161.56640776993,2248971.73883603,184846.992233098,"MEDELLIN",2021-04-01,2
"9 a 13 años",1,3,5150.27108875744,18484.6992233098,6161.56640776993,2248971.73883603,184846.992233098,"MEDELLIN",2021-04-01,3
"31 a 50 años",0,1,8454.08269920456,19812.1258294243,6604.04194314142,2410475.30924662,198121.258294243,"MEDELLIN",2021-05-01,1
"31 a 50 años",1,2,5846.57146266389,19812.1258294243,6604.04194314142,2410475.30924662,198121.258294243,"MEDELLIN",2021-05-01,2
"9 a 13 años",1,3,5511.4716675558,19812.1258294243,6604.04194314142,2410475.30924662,198121.258294243,"MEDELLIN",2021-05-01,3
"31 a 50 años",0,1,8226.37781908789,19324.9640179347,6441.65467264492,2351203.95551539,193249.640179347,"MEDELLIN",2021-06-01,1
"31 a 50 años",1,2,5709.80669764438,19324.9640179347,6441.65467264492,2351203.95551539,193249.640179347,"MEDELLIN",2021-06-01,2
"9 a 13 años",1,3,5388.77950120247,19324.9640179347,6441.65467264492,2351203.95551539,193249.640179347,"MEDELLIN",2021-06-01,3
"31 a 50 años",0,1,8189.9640232268,19257.7506528984,6419.2502176328,2343026.32943597,192577.506528984,"MEDELLIN",2021-07-01,1
"31 a 50 años",1,2,5693.31030082862,19257.7506528984,6419.2502176328,2343026.32943597,192577.506528984,"MEDELLIN",2021-07-01,2
"9 a 13 años",1,3,5374.47632884299,19257.7506528984,6419.2502176328,2343026.32943597,192577.506528984,"MEDELLIN",2021-07-01,3
"31 a 50 años",0,1,8211.49639873119,19305.0193724639,6435.00645748797,2348777.35698311,193050.193724639,"MEDELLIN",2021-08-01,1
"31 a 50 años",1,2,5706.43373065457,19305.0193724639,6435.00645748797,2348777.35698311,193050.193724639,"MEDELLIN",2021-08-01,2
"9 a 13 años",1,3,5387.08924307814,19305.0193724639,6435.00645748797,2348777.35698311,193050.193724639,"MEDELLIN",2021-08-01,3
"31 a 50 años",0,1,8226.09495101261,19328.2950335315,6442.76501117716,2351609.22907966,193282.950335315,"MEDELLIN",2021-09-01,1
"31 a 50 años",1,2,5709.71672432624,19328.2950335315,6442.76501117716,2351609.22907966,193282.950335315,"MEDELLIN",2021-09-01,2
"9 a 13 años",1,3,5392.48335819264,19328.2950335315,6442.76501117716,2351609.22907966,193282.950335315,"MEDELLIN",2021-09-01,3
"31 a 50 años",0,1,8309.3846542004,19502.7211074115,6500.90703580382,2372831.06806839,195027.211074115,"MEDELLIN",2021-10-01,1
"31 a 50 años",1,2,5754.65464699644,19502.7211074115,6500.90703580382,2372831.06806839,195027.211074115,"MEDELLIN",2021-10-01,2
"9 a 13 años",1,3,5438.68180621461,19502.7211074115,6500.90703580382,2372831.06806839,195027.211074115,"MEDELLIN",2021-10-01,3
"31 a 50 años",0,1,8465.91489387615,19866.149729151,6622.04990971701,2417048.21704671,198661.49729151,"MEDELLIN",2021-11-01,1
"31 a 50 años",1,2,5861.05123529169,19866.149729151,6622.04990971701,2417048.21704671,198661.49729151,"MEDELLIN",2021-11-01,2
"9 a 13 años",1,3,5539.1835999832,19866.149729151,6622.04990971701,2417048.21704671,198661.49729151,"MEDELLIN",2021-11-01,3
"31 a 50 años",0,1,8787.93850140971,20613.1671611935,6871.05572039783,2507935.33794521,206131.671611935,"MEDELLIN",2021-12-01,1
"31 a 50 años",1,2,6080.76518071858,20613.1671611935,6871.05572039783,2507935.33794521,206131.671611935,"MEDELLIN",2021-12-01,2
"9 a 13 años",1,3,5744.4634790652,20613.1671611935,6871.05572039783,2507935.33794521,206131.671611935,"MEDELLIN",2021-12-01,3
"31 a 50 años",0,1,9249.06068358054,21679.928244351,7226.64274811699,2637724.6030627,216799.28244351,"MEDELLIN",2022-01-01,1
"31 a 50 años",1,2,6395.43156581105,21679.928244351,7226.64274811699,2637724.6030627,216799.28244351,"MEDELLIN",2022-01-01,2
"9 a 13 años",1,3,6035.43599495938,21679.928244351,7226.64274811699,2637724.6030627,216799.28244351,"MEDELLIN",2022-01-01,3
"31 a 50 años",0,1,9743.78657923391,22823.3359326519,7607.77864421729,2776839.20513931,228233.359326519,"MEDELLIN",2022-02-01,1
"31 a 50 años",1,2,6730.51057448152,22823.3359326519,7607.77864421729,2776839.20513931,228233.359326519,"MEDELLIN",2022-02-01,2
"9 a 13 años",1,3,6349.03877893643,22823.3359326519,7607.77864421729,2776839.20513931,228233.359326519,"MEDELLIN",2022-02-01,3
"31 a 50 años",0,1,10440.6810547699,24454.1542339272,8151.38474464239,2975255.43179447,244541.542339272,"MEDELLIN",2022-03-01,1
"31 a 50 años",1,2,7214.27489492208,24454.1542339272,8151.38474464239,2975255.43179447,244541.542339272,"MEDELLIN",2022-03-01,2
"9 a 13 años",1,3,6799.19828423518,24454.1542339272,8151.38474464239,2975255.43179447,244541.542339272,"MEDELLIN",2022-03-01,3
"31 a 50 años",0,1,10767.3714311985,25219.8621202804,8406.62070676013,3068416.55796745,252198.621202804,"MEDELLIN",2022-04-01,1
"31 a 50 años",1,2,7441.79042443275,25219.8621202804,8406.62070676013,3068416.55796745,252198.621202804,"MEDELLIN",2022-04-01,2
"9 a 13 años",1,3,7010.70026464912,25219.8621202804,8406.62070676013,3068416.55796745,252198.621202804,"MEDELLIN",2022-04-01,3
"31 a 50 años",0,1,10824.4828181093,25361.7980177647,8453.93267258823,3085685.42549471,253617.980177647,"MEDELLIN",2022-05-01,1
"31 a 50 años",1,2,7485.35271438512,25361.7980177647,8453.93267258823,3085685.42549471,253617.980177647,"MEDELLIN",2022-05-01,2
"9 a 13 años",1,3,7051.96248527033,25361.7980177647,8453.93267258823,3085685.42549471,253617.980177647,"MEDELLIN",2022-05-01,3
"31 a 50 años",0,1,10787.877149501,25284.0612969321,8428.0204323107,3076227.4577934,252840.612969321,"MEDELLIN",2022-06-01,1
"31 a 50 años",1,2,7458.68392196673,25284.0612969321,8428.0204323107,3076227.4577934,252840.612969321,"MEDELLIN",2022-06-01,2
"9 a 13 años",1,3,7037.50022546437,25284.0612969321,8428.0204323107,3076227.4577934,252840.612969321,"MEDELLIN",2022-06-01,3
"31 a 50 años",0,1,10819.0079394143,25358.5544483976,8452.85148279921,3085290.79122171,253585.544483976,"MEDELLIN",2022-07-01,1
"31 a 50 años",1,2,7479.6472773185,25358.5544483976,8452.85148279921,3085290.79122171,253585.544483976,"MEDELLIN",2022-07-01,2
"9 a 13 años",1,3,7059.89923166481,25358.5544483976,8452.85148279921,3085290.79122171,253585.544483976,"MEDELLIN",2022-07-01,3
"31 a 50 años",0,1,10872.9889636774,25493.3009645495,8497.76698818316,3101684.95068685,254933.009645495,"MEDELLIN",2022-08-01,1
"31 a 50 años",1,2,7521.76621278541,25493.3009645495,8497.76698818316,3101684.95068685,254933.009645495,"MEDELLIN",2022-08-01,2
"9 a 13 años",1,3,7098.54578808668,25493.3009645495,8497.76698818316,3101684.95068685,254933.009645495,"MEDELLIN",2022-08-01,3
"31 a 50 años",0,1,10987.7638072232,25773.920131587,8591.30671052901,3135826.94934309,257739.20131587,"MEDELLIN",2022-09-01,1
"31 a 50 años",1,2,7607.45863646131,25773.920131587,8591.30671052901,3135826.94934309,257739.20131587,"MEDELLIN",2022-09-01,2
"9 a 13 años",1,3,7178.69768790249,25773.920131587,8591.30671052901,3135826.94934309,257739.20131587,"MEDELLIN",2022-09-01,3
"31 a 50 años",0,1,11080.9087181094,25991.9852859806,8663.99509532686,3162358.2097943,259919.852859806,"MEDELLIN",2022-10-01,1
"31 a 50 años",1,2,7671.08616071275,25991.9852859806,8663.99509532686,3162358.2097943,259919.852859806,"MEDELLIN",2022-10-01,2
"9 a 13 años",1,3,7239.99040715845,25991.9852859806,8663.99509532686,3162358.2097943,259919.852859806,"MEDELLIN",2022-10-01,3
"31 a 50 años",0,1,11479.1533282293,26918.8229002522,8972.94096675073,3275123.45286402,269188.229002522,"MEDELLIN",2022-11-01,1
"31 a 50 años",1,2,7945.16616546727,26918.8229002522,8972.94096675073,3275123.45286402,269188.229002522,"MEDELLIN",2022-11-01,2
"9 a 13 años",1,3,7494.50340655567,26918.8229002522,8972.94096675073,3275123.45286402,269188.229002522,"MEDELLIN",2022-11-01,3
"31 a 50 años",0,1,11862.7307281415,27806.0240140786,9268.67467135953,3383066.25504623,278060.240140786,"MEDELLIN",2022-12-01,1
"31 a 50 años",1,2,8205.99303792811,27806.0240140786,9268.67467135953,3383066.25504623,278060.240140786,"MEDELLIN",2022-12-01,2
"9 a 13 años",1,3,7737.30024800893,27806.0240140786,9268.67467135953,3383066.25504623,278060.240140786,"MEDELLIN",2022-12-01,3
"31 a 50 años",0,1,12142.6115567181,28452.0493123411,9484.01643744705,3461665.99966817,284520.493123411,"MEDELLIN",2023-01-01,1
"31 a 50 años",1,2,8394.80875090736,28452.0493123411,9484.01643744705,3461665.99966817,284520.493123411,"MEDELLIN",2023-01-01,2
"9 a 13 años",1,3,7914.62900471569,28452.0493123411,9484.01643744705,3461665.99966817,284520.493123411,"MEDELLIN",2023-01-01,3
"31 a 50 años",0,1,12198.5464408018,28580.3964371592,9526.79881238639,3477281.56652103,285803.964371592,"MEDELLIN",2023-02-01,1
"31 a 50 años",1,2,8430.97722022669,28580.3964371592,9526.79881238639,3477281.56652103,285803.964371592,"MEDELLIN",2023-02-01,2
"9 a 13 años",1,3,7950.87277613074,28580.3964371592,9526.79881238639,3477281.56652103,285803.964371592,"MEDELLIN",2023-02-01,3
"31 a 50 años",0,1,12387.8461626259,29025.3806037442,9675.12686791473,3531421.30678887,290253.806037442,"MEDELLIN",2023-03-01,1
"31 a 50 años",1,2,8561.99964896192,29025.3806037442,9675.12686791473,3531421.30678887,290253.806037442,"MEDELLIN",2023-03-01,2
"9 a 13 años",1,3,8075.53479215637,29025.3806037442,9675.12686791473,3531421.30678887,290253.806037442,"MEDELLIN",2023-03-01,3
"31 a 50 años",0,1,12289.1349873643,28809.8080009026,9603.26933363419,3505193.30677648,288098.080009026,"MEDELLIN",2023-04-01,1
"31 a 50 años",1,2,8501.53674778736,28809.8080009026,9603.26933363419,3505193.30677648,288098.080009026,"MEDELLIN",2023-04-01,2
"9 a 13 años",1,3,8019.13626575094,28809.8080009026,9603.26933363419,3505193.30677648,288098.080009026,"MEDELLIN",2023-04-01,3
"31 a 50 años",0,1,12065.7832984599,28290.6572396625,9430.2190798875,3442029.96415894,282906.572396625,"MEDELLIN",2023-05-01,1
"31 a 50 años",1,2,8346.0890655974,28290.6572396625,9430.2190798875,3442029.96415894,282906.572396625,"MEDELLIN",2023-05-01,2
"9 a 13 años",1,3,7878.78487560514,28290.6572396625,9430.2190798875,3442029.96415894,282906.572396625,"MEDELLIN",2023-05-01,3
"31 a 50 años",0,1,11872.3317080987,27837.7557621428,9279.25192071427,3386926.95106071,278377.557621428,"MEDELLIN",2023-06-01,1
"31 a 50 años",1,2,8209.81101260096,27837.7557621428,9279.25192071427,3386926.95106071,278377.557621428,"MEDELLIN",2023-06-01,2
"9 a 13 años",1,3,7755.61304144313,27837.7557621428,9279.25192071427,3386926.95106071,278377.557621428,"MEDELLIN",2023-06-01,3
"31 a 50 años",0,1,11661.3979080672,27352.0303377435,9117.34344591451,3327830.3577588,273520.303377435,"MEDELLIN",2023-07-01,1
"31 a 50 años",1,2,8066.27064351885,27352.0303377435,9117.34344591451,3327830.3577588,273520.303377435,"MEDELLIN",2023-07-01,2
"9 a 13 años",1,3,7624.3617861575,27352.0303377435,9117.34344591451,3327830.3577588,273520.303377435,"MEDELLIN",2023-07-01,3
"31 a 50 años",0,1,11592.4179943919,27187.285530926,9062.42851030868,3307786.40626267,271872.85530926,"MEDELLIN",2023-08-01,1
"31 a 50 años",1,2,8014.67966835965,27187.285530926,9062.42851030868,3307786.40626267,271872.85530926,"MEDELLIN",2023-08-01,2
"9 a 13 años",1,3,7580.18786817445,27187.285530926,9062.42851030868,3307786.40626267,271872.85530926,"MEDELLIN",2023-08-01,3
"31 a 50 años",0,1,11566.6786811489,27132.6474879132,9044.21582930439,3301138.7776961,271326.474879132,"MEDELLIN",2023-09-01,1
"31 a 50 años",1,2,7998.60880875352,27132.6474879132,9044.21582930439,3301138.7776961,271326.474879132,"MEDELLIN",2023-09-01,2
"9 a 13 años",1,3,7567.35999801079,27132.6474879132,9044.21582930439,3301138.7776961,271326.474879132,"MEDELLIN",2023-09-01,3
"31 a 50 años",0,1,11758.4602731409,27575.0699037645,9191.68996792151,3354966.83829135,275750.699037645,"MEDELLIN",2023-10-01,1
"31 a 50 años",1,2,8129.2432046273,27575.0699037645,9191.68996792151,3354966.83829135,275750.699037645,"MEDELLIN",2023-10-01,2
"9 a 13 años",1,3,7687.36642599633,27575.0699037645,9191.68996792151,3354966.83829135,275750.699037645,"MEDELLIN",2023-10-01,3
"31 a 50 años",0,1,11829.9653498599,27742.8986632542,9247.63288775139,3375386.00402926,277428.986632542,"MEDELLIN",2023-11-01,1
"31 a 50 años",1,2,8179.6737509035,27742.8986632542,9247.63288775139,3375386.00402926,277428.986632542,"MEDELLIN",2023-11-01,2
"9 a 13 años",1,3,7733.25956249077,27742.8986632542,9247.63288775139,3375386.00402926,277428.986632542,"MEDELLIN",2023-11-01,3
"31 a 50 años",0,1,11749.1479147076,27562.662295227,9187.55409840899,3353457.24591928,275626.62295227,"MEDELLIN",2023-12-01,1
"31 a 50 años",1,2,8129.3251151507,27562.662295227,9187.55409840899,3353457.24591928,275626.62295227,"MEDELLIN",2023-12-01,2
"9 a 13 años",1,3,7684.1892653687,27562.662295227,9187.55409840899,3353457.24591928,275626.62295227,"MEDELLIN",2023-12-01,3
"31 a 50 años",0,1,11683.7833220306,27395.1923163077,9131.73077210255,3333081.73181743,273951.923163077,"MEDELLIN",2024-01-01,1
"31 a 50 años",1,2,8076.56643069571,27395.1923163077,9131.73077210255,3333081.73181743,273951.923163077,"MEDELLIN",2024-01-01,2
"9 a 13 años",1,3,7634.84256358139,27395.1923163077,9131.73077210255,3333081.73181743,273951.923163077,"MEDELLIN",2024-01-01,3
"31 a 50 años",0,1,11708.1535868691,27454.3873257443,9151.46244191476,3340283.79129889,274543.873257443,"MEDELLIN",2024-02-01,1
"31 a 50 años",1,2,8096.53223357588,27454.3873257443,9151.46244191476,3340283.79129889,274543.873257443,"MEDELLIN",2024-02-01,2
"9 a 13 años",1,3,7649.70150529934,27454.3873257443,9151.46244191476,3340283.79129889,274543.873257443,"MEDELLIN",2024-02-01,3
"31 a 50 años",0,1,11813.1058274173,27705.1116735556,9235.03722451852,3370788.58694926,277051.116735556,"MEDELLIN",2024-03-01,1
"31 a 50 años",1,2,8172.53289507859,27705.1116735556,9235.03722451852,3370788.58694926,277051.116735556,"MEDELLIN",2024-03-01,2
"9 a 13 años",1,3,7719.47295105969,27705.1116735556,9235.03722451852,3370788.58694926,277051.116735556,"MEDELLIN",2024-03-01,3
"31 a 50 años",0,1,11914.7021435399,27939.589400097,9313.196466699,3399316.71034514,279395.89400097,"MEDELLIN",2024-04-01,1
"31 a 50 años",1,2,8242.84070893332,27939.589400097,9313.196466699,3399316.71034514,279395.89400097,"MEDELLIN",2024-04-01,2
"9 a 13 años",1,3,7782.04654762382,27939.589400097,9313.196466699,3399316.71034514,279395.89400097,"MEDELLIN",2024-04-01,3
