"Demo_Group","Sex","Person","cost_day","total_household","per_capita","per_capita_year","per_capita_month","ciudad","fecha","person"
"31 a 50 años",1,2,942.636937361419,3147.18869666028,1049.06289888676,382907.958093668,31471.8869666028,"BOGOTA",2016-03-01,2
"9 a 13 años",1,3,890.854568022715,3147.18869666028,1049.06289888676,382907.958093668,31471.8869666028,"BOGOTA",2016-03-01,3
"31 a 50 años",0,1,1303.81283328424,3123.50900856133,1041.16966952044,380026.929374962,31235.0900856133,"BOGOTA",2016-04-01,1
"31 a 50 años",1,2,935.544465057182,3123.50900856133,1041.16966952044,380026.929374962,31235.0900856133,"BOGOTA",2016-04-01,2
"9 a 13 años",1,3,884.151710219911,3123.50900856133,1041.16966952044,380026.929374962,31235.0900856133,"BOGOTA",2016-04-01,3
"31 a 50 años",0,1,1379.26368325269,3304.26456147796,1101.42152049265,402018.854979818,33042.6456147796,"BOGOTA",2016-05-01,1
"31 a 50 años",1,2,989.683850151317,3304.26456147796,1101.42152049265,402018.854979818,33042.6456147796,"BOGOTA",2016-05-01,2
"9 a 13 años",1,3,935.317028073946,3304.26456147796,1101.42152049265,402018.854979818,33042.6456147796,"BOGOTA",2016-05-01,3
"31 a 50 años",0,1,1391.67307777078,3333.99341103253,1111.33113701084,405635.865008958,33339.9341103253,"BOGOTA",2016-06-01,1
"31 a 50 años",1,2,998.588149955502,3333.99341103253,1111.33113701084,405635.865008958,33339.9341103253,"BOGOTA",2016-06-01,2
"9 a 13 años",1,3,943.732183306252,3333.99341103253,1111.33113701084,405635.865008958,33339.9341103253,"BOGOTA",2016-06-01,3
"31 a 50 años",0,1,1466.06764603666,3512.21845855042,1170.73948618347,427319.912456967,35122.1845855042,"BOGOTA",2016-07-01,1
"31 a 50 años",1,2,1051.96960532601,3512.21845855042,1170.73948618347,427319.912456967,35122.1845855042,"BOGOTA",2016-07-01,2
"9 a 13 años",1,3,994.181207187742,3512.21845855042,1170.73948618347,427319.912456967,35122.1845855042,"BOGOTA",2016-07-01,3
"31 a 50 años",0,1,1471.29567488897,3524.74310534046,1174.91436844682,428843.744483089,35247.4310534046,"BOGOTA",2016-08-01,1
"31 a 50 años",1,2,1055.72095163208,3524.74310534046,1174.91436844682,428843.744483089,35247.4310534046,"BOGOTA",2016-08-01,2
"9 a 13 años",1,3,997.726478819411,3524.74310534046,1174.91436844682,428843.744483089,35247.4310534046,"BOGOTA",2016-08-01,3
"31 a 50 años",0,1,1474.65986561672,3532.8026057353,1177.60086857843,429824.317031129,35328.026057353,"BOGOTA",2016-09-01,1
"31 a 50 años",1,2,1058.13491008869,3532.8026057353,1177.60086857843,429824.317031129,35328.026057353,"BOGOTA",2016-09-01,2
"9 a 13 años",1,3,1000.00783002989,3532.8026057353,1177.60086857843,429824.317031129,35328.026057353,"BOGOTA",2016-09-01,3
"31 a 50 años",0,1,1504.59321003888,3604.51310633181,1201.50436877727,438549.094603704,36045.1310633181,"BOGOTA",2016-10-01,1
"31 a 50 años",1,2,1079.61343367728,3604.51310633181,1201.50436877727,438549.094603704,36045.1310633181,"BOGOTA",2016-10-01,2
"9 a 13 años",1,3,1020.30646261566,3604.51310633181,1201.50436877727,438549.094603704,36045.1310633181,"BOGOTA",2016-10-01,3
"31 a 50 años",0,1,1503.22664919655,3601.23927362149,1200.41309120716,438150.778290614,36012.3927362149,"BOGOTA",2016-11-01,1
"31 a 50 años",1,2,1078.63286468795,3601.23927362149,1200.41309120716,438150.778290614,36012.3927362149,"BOGOTA",2016-11-01,2
"9 a 13 años",1,3,1019.37975973698,3601.23927362149,1200.41309120716,438150.778290614,36012.3927362149,"BOGOTA",2016-11-01,3
"31 a 50 años",0,1,1499.68521734509,3592.75516147833,1197.58505382611,437118.544646531,35927.5516147833,"BOGOTA",2016-12-01,1
"31 a 50 años",1,2,1076.09172773759,3592.75516147833,1197.58505382611,437118.544646531,35927.5516147833,"BOGOTA",2016-12-01,2
"9 a 13 años",1,3,1016.97821639566,3592.75516147833,1197.58505382611,437118.544646531,35927.5516147833,"BOGOTA",2016-12-01,3
"31 a 50 años",0,1,1515.64156063904,3630.98133992209,1210.32711330736,441769.396357187,36309.8133992209,"BOGOTA",2017-01-01,1
"31 a 50 años",1,2,1087.54112313402,3630.98133992209,1210.32711330736,441769.396357187,36309.8133992209,"BOGOTA",2017-01-01,2
"9 a 13 años",1,3,1027.79865614902,3630.98133992209,1210.32711330736,441769.396357187,36309.8133992209,"BOGOTA",2017-01-01,3
"31 a 50 años",0,1,1471.58806698,3525.44358113501,1175.14786037834,428928.969038093,35254.4358113501,"BOGOTA",2017-02-01,1
"31 a 50 años",1,2,1055.93075613423,3525.44358113501,1175.14786037834,428928.969038093,35254.4358113501,"BOGOTA",2017-02-01,2
"9 a 13 años",1,3,997.924758020793,3525.44358113501,1175.14786037834,428928.969038093,35254.4358113501,"BOGOTA",2017-02-01,3
"31 a 50 años",0,1,1474.59085127451,3532.63726994928,1177.54575664976,429804.201177162,35326.3726994928,"BOGOTA",2017-03-01,1
"31 a 50 años",1,2,1058.08538918798,3532.63726994928,1177.54575664976,429804.201177162,35326.3726994928,"BOGOTA",2017-03-01,2
"9 a 13 años",1,3,999.961029486791,3532.63726994928,1177.54575664976,429804.201177162,35326.3726994928,"BOGOTA",2017-03-01,3
"31 a 50 años",0,1,1499.6031951405,3592.55866310957,1197.51955436986,437094.637344997,35925.5866310957,"BOGOTA",2017-04-01,1
"31 a 50 años",1,2,1076.03287310941,3592.55866310957,1197.51955436986,437094.637344997,35925.5866310957,"BOGOTA",2017-04-01,2
"9 a 13 años",1,3,1016.92259485965,3592.55866310957,1197.51955436986,437094.637344997,35925.5866310957,"BOGOTA",2017-04-01,3
"31 a 50 años",0,1,1510.60706828705,3618.92034327169,1206.30678109056,440301.975098055,36189.2034327169,"BOGOTA",2017-05-01,1
"31 a 50 años",1,2,1083.92864798878,3618.92034327169,1206.30678109056,440301.975098055,36189.2034327169,"BOGOTA",2017-05-01,2
"9 a 13 años",1,3,1024.38462699586,3618.92034327169,1206.30678109056,440301.975098055,36189.2034327169,"BOGOTA",2017-05-01,3
"31 a 50 años",0,1,1490.99408940557,3571.93406222188,1190.64468740729,434585.310903662,35719.3406222188,"BOGOTA",2017-06-01,1
"31 a 50 años",1,2,1069.85545176963,3571.93406222188,1190.64468740729,434585.310903662,35719.3406222188,"BOGOTA",2017-06-01,2
"9 a 13 años",1,3,1011.08452104668,3571.93406222188,1190.64468740729,434585.310903662,35719.3406222188,"BOGOTA",2017-06-01,3
"31 a 50 años",0,1,1464.23656181202,3507.83177978404,1169.27725992801,426786.199873725,35078.3177978404,"BOGOTA",2017-07-01,1
"31 a 50 años",1,2,1050.65571987583,3507.83177978404,1169.27725992801,426786.199873725,35078.3177978404,"BOGOTA",2017-07-01,2
"9 a 13 años",1,3,992.939498096189,3507.83177978404,1169.27725992801,426786.199873725,35078.3177978404,"BOGOTA",2017-07-01,3
"31 a 50 años",0,1,1469.65641428111,3520.81597320515,1173.60532440172,428365.943406626,35208.1597320515,"BOGOTA",2017-08-01,1
"31 a 50 años",1,2,1054.54470827159,3520.81597320515,1173.60532440172,428365.943406626,35208.1597320515,"BOGOTA",2017-08-01,2
"9 a 13 años",1,3,996.614850652443,3520.81597320515,1173.60532440172,428365.943406626,35208.1597320515,"BOGOTA",2017-08-01,3
"31 a 50 años",0,1,1509.15624259468,3615.44463954775,1205.14821318258,439879.097811643,36154.4463954775,"BOGOTA",2017-09-01,1
"31 a 50 años",1,2,1082.8876151721,3615.44463954775,1205.14821318258,439879.097811643,36154.4463954775,"BOGOTA",2017-09-01,2
"9 a 13 años",1,3,1023.40078178097,3615.44463954775,1205.14821318258,439879.097811643,36154.4463954775,"BOGOTA",2017-09-01,3
"31 a 50 años",0,1,1517.94509816033,3636.499862225,1212.16662074166,442440.816570708,36364.99862225,"BOGOTA",2017-10-01,1
"31 a 50 años",1,2,1089.19401511596,3636.499862225,1212.16662074166,442440.816570708,36364.99862225,"BOGOTA",2017-10-01,2
"9 a 13 años",1,3,1029.3607489487,3636.499862225,1212.16662074166,442440.816570708,36364.99862225,"BOGOTA",2017-10-01,3
"31 a 50 años",0,1,1525.48316473742,3654.55860367899,1218.18620122633,444637.96344761,36545.5860367899,"BOGOTA",2017-11-01,1
"31 a 50 años",1,2,1094.60291759291,3654.55860367899,1218.18620122633,444637.96344761,36545.5860367899,"BOGOTA",2017-11-01,2
"9 a 13 años",1,3,1034.47252134865,3654.55860367899,1218.18620122633,444637.96344761,36545.5860367899,"BOGOTA",2017-11-01,3
"31 a 50 años",0,1,1504.39296058462,3604.03337415065,1201.34445805022,438490.727188329,36040.3337415065,"BOGOTA",2017-12-01,1
"31 a 50 años",1,2,1079.46974566947,3604.03337415065,1201.34445805022,438490.727188329,36040.3337415065,"BOGOTA",2017-12-01,2
"9 a 13 años",1,3,1020.17066789656,3604.03337415065,1201.34445805022,438490.727188329,36040.3337415065,"BOGOTA",2017-12-01,3
"31 a 50 años",0,1,1516.12288439772,3632.13443418369,1210.71147806123,441909.68949235,36321.3443418369,"BOGOTA",2018-01-01,1
"31 a 50 años",1,2,1087.88649462204,3632.13443418369,1210.71147806123,441909.68949235,36321.3443418369,"BOGOTA",2018-01-01,2
"9 a 13 años",1,3,1028.12505516393,3632.13443418369,1210.71147806123,441909.68949235,36321.3443418369,"BOGOTA",2018-01-01,3
"31 a 50 años",0,1,1522.76364643123,3648.04352750279,1216.0145091676,443845.295846173,36480.4352750279,"BOGOTA",2018-02-01,1
"31 a 50 años",1,2,1092.65154065135,3648.04352750279,1216.0145091676,443845.295846173,36480.4352750279,"BOGOTA",2018-02-01,2
"9 a 13 años",1,3,1032.62834042021,3648.04352750279,1216.0145091676,443845.295846173,36480.4352750279,"BOGOTA",2018-02-01,3
"31 a 50 años",0,1,1500.49512000917,3594.6954233033,1198.23180776777,437354.609835235,35946.954233033,"BOGOTA",2018-03-01,1
"31 a 50 años",1,2,1076.67286939786,3594.6954233033,1198.23180776777,437354.609835235,35946.954233033,"BOGOTA",2018-03-01,2
"9 a 13 años",1,3,1017.52743389627,3594.6954233033,1198.23180776777,437354.609835235,35946.954233033,"BOGOTA",2018-03-01,3
"31 a 50 años",0,1,1517.07172060535,3634.40753532713,1211.46917844238,442186.250131467,36344.0753532713,"BOGOTA",2018-04-01,1
"31 a 50 años",1,2,1088.56732736093,3634.40753532713,1211.46917844238,442186.250131467,36344.0753532713,"BOGOTA",2018-04-01,2
"9 a 13 años",1,3,1028.76848736085,3634.40753532713,1211.46917844238,442186.250131467,36344.0753532713,"BOGOTA",2018-04-01,3
"31 a 50 años",0,1,1540.68555730414,3690.97856283386,1230.32618761129,449069.05847812,36909.7856283386,"BOGOTA",2018-05-01,1
"31 a 50 años",1,2,1105.51131936527,3690.97856283386,1230.32618761129,449069.05847812,36909.7856283386,"BOGOTA",2018-05-01,2
"9 a 13 años",1,3,1044.78168616446,3690.97856283386,1230.32618761129,449069.05847812,36909.7856283386,"BOGOTA",2018-05-01,3
"31 a 50 años",0,1,1568.20896961441,3756.9156544952,1252.30521816507,457091.404630249,37569.156544952,"BOGOTA",2018-06-01,1
"31 a 50 años",1,2,1125.26060805842,3756.9156544952,1252.30521816507,457091.404630249,37569.156544952,"BOGOTA",2018-06-01,2
"9 a 13 años",1,3,1063.44607682237,3756.9156544952,1252.30521816507,457091.404630249,37569.156544952,"BOGOTA",2018-06-01,3
"31 a 50 años",0,1,1571.3366301036,3764.40850581887,1254.80283527296,458003.034874629,37644.0850581887,"BOGOTA",2018-07-01,1
"31 a 50 años",1,2,1127.50484540947,3764.40850581887,1254.80283527296,458003.034874629,37644.0850581887,"BOGOTA",2018-07-01,2
"9 a 13 años",1,3,1065.56703030581,3764.40850581887,1254.80283527296,458003.034874629,37644.0850581887,"BOGOTA",2018-07-01,3
"31 a 50 años",0,1,1569.14726776078,3759.16350989137,1253.05450329712,457364.89370345,37591.6350989137,"BOGOTA",2018-08-01,1
"31 a 50 años",1,2,1125.93387926345,3759.16350989137,1253.05450329712,457364.89370345,37591.6350989137,"BOGOTA",2018-08-01,2
"9 a 13 años",1,3,1064.08236286714,3759.16350989137,1253.05450329712,457364.89370345,37591.6350989137,"BOGOTA",2018-08-01,3
"31 a 50 años",0,1,1555.85471067979,3727.31889176111,1242.43963058704,453490.465164269,37273.1889176111,"BOGOTA",2018-09-01,1
"31 a 50 años",1,2,1116.39587052009,3727.31889176111,1242.43963058704,453490.465164269,37273.1889176111,"BOGOTA",2018-09-01,2
"9 a 13 años",1,3,1055.06831056123,3727.31889176111,1242.43963058704,453490.465164269,37273.1889176111,"BOGOTA",2018-09-01,3
"31 a 50 años",0,1,1565.70684122345,3750.92137343718,1250.30712447906,456362.100434857,37509.2137343718,"BOGOTA",2018-10-01,1
"31 a 50 años",1,2,1123.46521817785,3750.92137343718,1250.30712447906,456362.100434857,37509.2137343718,"BOGOTA",2018-10-01,2
"9 a 13 años",1,3,1061.74931403589,3750.92137343718,1250.30712447906,456362.100434857,37509.2137343718,"BOGOTA",2018-10-01,3
"31 a 50 años",0,1,1564.61216005107,3748.29887547112,1249.43295849037,456043.029848986,37482.9887547112,"BOGOTA",2018-11-01,1
"31 a 50 años",1,2,1122.67973510415,3748.29887547112,1249.43295849037,456043.029848986,37482.9887547112,"BOGOTA",2018-11-01,2
"9 a 13 años",1,3,1061.0069803159,3748.29887547112,1249.43295849037,456043.029848986,37482.9887547112,"BOGOTA",2018-11-01,3
"31 a 50 años",0,1,1563.83024492877,3746.4256626402,1248.8085542134,455815.122287891,37464.256626402,"BOGOTA",2018-12-01,1
"31 a 50 años",1,2,1122.11867576639,3746.4256626402,1248.8085542134,455815.122287891,37464.256626402,"BOGOTA",2018-12-01,2
"9 a 13 años",1,3,1060.47674194504,3746.4256626402,1248.8085542134,455815.122287891,37464.256626402,"BOGOTA",2018-12-01,3
"31 a 50 años",0,1,1569.92918288307,3761.03672272229,1253.6789075741,457592.801264545,37610.3672272229,"BOGOTA",2019-01-01,1
"31 a 50 años",1,2,1126.49493860122,3761.03672272229,1253.6789075741,457592.801264545,37610.3672272229,"BOGOTA",2019-01-01,2
"9 a 13 años",1,3,1064.612601238,3761.03672272229,1253.6789075741,457592.801264545,37610.3672272229,"BOGOTA",2019-01-01,3
"31 a 50 años",0,1,1584.94195323466,3797.00240908428,1265.66746969476,461968.626438588,37970.0240908428,"BOGOTA",2019-02-01,1
"31 a 50 años",1,2,1137.26727788877,3797.00240908428,1265.66746969476,461968.626438588,37970.0240908428,"BOGOTA",2019-02-01,2
"9 a 13 años",1,3,1074.79317796085,3797.00240908428,1265.66746969476,461968.626438588,37970.0240908428,"BOGOTA",2019-02-01,3
"31 a 50 años",0,1,1590.88450816683,3811.23882660576,1270.41294220192,463700.723903701,38112.3882660576,"BOGOTA",2019-03-01,1
"31 a 50 años",1,2,1141.53132885771,3811.23882660576,1270.41294220192,463700.723903701,38112.3882660576,"BOGOTA",2019-03-01,2
"9 a 13 años",1,3,1078.82298958122,3811.23882660576,1270.41294220192,463700.723903701,38112.3882660576,"BOGOTA",2019-03-01,3
"31 a 50 años",0,1,1591.0408911909,3811.61346917102,1270.53782305701,463746.305415807,38116.1346917102,"BOGOTA",2019-04-01,1
"31 a 50 años",1,2,1141.64354072499,3811.61346917102,1270.53782305701,463746.305415807,38116.1346917102,"BOGOTA",2019-04-01,2
"9 a 13 años",1,3,1078.92903725513,3811.61346917102,1270.53782305701,463746.305415807,38116.1346917102,"BOGOTA",2019-04-01,3
"31 a 50 años",0,1,1594.95046680238,3820.97953332561,1273.65984444187,464885.843221282,38209.7953332561,"BOGOTA",2019-05-01,1
"31 a 50 años",1,2,1144.4488374138,3820.97953332561,1273.65984444187,464885.843221282,38209.7953332561,"BOGOTA",2019-05-01,2
"9 a 13 años",1,3,1081.58022910942,3820.97953332561,1273.65984444187,464885.843221282,38209.7953332561,"BOGOTA",2019-05-01,3
"31 a 50 años",0,1,1614.18557881553,3867.06056897735,1289.02018965912,470492.369225577,38670.6056897735,"BOGOTA",2019-06-01,1
"31 a 50 años",1,2,1158.25089712611,3867.06056897735,1289.02018965912,470492.369225577,38670.6056897735,"BOGOTA",2019-06-01,2
"9 a 13 años",1,3,1094.62409303571,3867.06056897735,1289.02018965912,470492.369225577,38670.6056897735,"BOGOTA",2019-06-01,3
"31 a 50 años",0,1,1662.50793338355,3982.82512195225,1327.60837398408,484577.056504191,39828.2512195225,"BOGOTA",2019-07-01,1
"31 a 50 años",1,2,1192.92436420708,3982.82512195225,1327.60837398408,484577.056504191,39828.2512195225,"BOGOTA",2019-07-01,2
"9 a 13 años",1,3,1127.39282436162,3982.82512195225,1327.60837398408,484577.056504191,39828.2512195225,"BOGOTA",2019-07-01,3
"31 a 50 años",0,1,1703.16751975267,4080.23218918323,1360.07739639441,496428.249683959,40802.3218918323,"BOGOTA",2019-08-01,1
"31 a 50 años",1,2,1222.09944977771,4080.23218918323,1360.07739639441,496428.249683959,40802.3218918323,"BOGOTA",2019-08-01,2
"9 a 13 años",1,3,1154.96521965285,4080.23218918323,1360.07739639441,496428.249683959,40802.3218918323,"BOGOTA",2019-08-01,3
"31 a 50 años",0,1,1706.13879721779,4087.35039794165,1362.45013264722,497294.298416234,40873.5039794165,"BOGOTA",2019-09-01,1
"31 a 50 años",1,2,1224.23147526149,4087.35039794165,1362.45013264722,497294.298416234,40873.5039794165,"BOGOTA",2019-09-01,2
"9 a 13 años",1,3,1156.98012546237,4087.35039794165,1362.45013264722,497294.298416234,40873.5039794165,"BOGOTA",2019-09-01,3
"31 a 50 años",0,1,1705.04411604541,4084.72789997557,1361.57596665852,496975.227830362,40847.2789997557,"BOGOTA",2019-10-01,1
"31 a 50 años",1,2,1223.44599218778,4084.72789997557,1361.57596665852,496975.227830362,40847.2789997557,"BOGOTA",2019-10-01,2
"9 a 13 años",1,3,1156.23779174238,4084.72789997557,1361.57596665852,496975.227830362,40847.2789997557,"BOGOTA",2019-10-01,3
"31 a 50 años",0,1,1747.89306475735,4187.37996313405,1395.79332104468,509464.562181309,41873.7996313405,"BOGOTA",2019-11-01,1
"31 a 50 años",1,2,1254.19204390442,4187.37996313405,1395.79332104468,509464.562181309,41873.7996313405,"BOGOTA",2019-11-01,2
"9 a 13 años",1,3,1185.29485447228,4187.37996313405,1395.79332104468,509464.562181309,41873.7996313405,"BOGOTA",2019-11-01,3
"31 a 50 años",0,1,1846.7271362362,4424.15406501136,1474.71802167045,538272.077909716,44241.5406501136,"BOGOTA",2019-12-01,1
"31 a 50 años",1,2,1325.10994421239,4424.15406501136,1474.71802167045,538272.077909716,44241.5406501136,"BOGOTA",2019-12-01,2
"9 a 13 años",1,3,1252.31698456277,4424.15406501136,1474.71802167045,538272.077909716,44241.5406501136,"BOGOTA",2019-12-01,3
"31 a 50 años",0,1,1951.17697127887,4674.38169920078,1558.12723306693,568716.440069428,46743.8169920078,"BOGOTA",2020-01-01,1
"31 a 50 años",1,2,1400.05740795545,4674.38169920078,1558.12723306693,568716.440069428,46743.8169920078,"BOGOTA",2020-01-01,2
"9 a 13 años",1,3,1323.14731996646,4674.38169920078,1558.12723306693,568716.440069428,46743.8169920078,"BOGOTA",2020-01-01,3
"31 a 50 años",0,1,1947.48575491268,4665.5387523621,1555.1795841207,567640.548204055,46655.387523621,"BOGOTA",2020-02-01,1
"31 a 50 años",1,2,1397.40879386564,4665.5387523621,1555.1795841207,567640.548204055,46655.387523621,"BOGOTA",2020-02-01,2
"9 a 13 años",1,3,1320.64420358377,4665.5387523621,1555.1795841207,567640.548204055,46655.387523621,"BOGOTA",2020-02-01,3
"31 a 50 años",0,1,1940.84156545149,4649.62144804752,1549.87381601584,565703.942845782,46496.2144804752,"BOGOTA",2020-03-01,1
"31 a 50 años",1,2,1392.6412885025,4649.62144804752,1549.87381601584,565703.942845782,46496.2144804752,"BOGOTA",2020-03-01,2
"9 a 13 años",1,3,1316.13859409353,4649.62144804752,1549.87381601584,565703.942845782,46496.2144804752,"BOGOTA",2020-03-01,3
"31 a 50 años",0,1,1978.12285075235,4738.93521112398,1579.64507037466,576570.45068675,47389.3521112398,"BOGOTA",2020-04-01,1
"31 a 50 años",1,2,1419.39229081131,4738.93521112398,1579.64507037466,576570.45068675,47389.3521112398,"BOGOTA",2020-04-01,2
"9 a 13 años",1,3,1341.42006956032,4738.93521112398,1579.64507037466,576570.45068675,47389.3521112398,"BOGOTA",2020-04-01,3
"31 a 50 años",0,1,1977.38460747773,4737.16662175294,1579.05554058431,576355.272313274,47371.6662175294,"BOGOTA",2020-05-01,1
"31 a 50 años",1,2,1418.86256799236,4737.16662175294,1579.05554058431,576355.272313274,47371.6662175294,"BOGOTA",2020-05-01,2
"9 a 13 años",1,3,1340.91944628285,4737.16662175294,1579.05554058431,576355.272313274,47371.6662175294,"BOGOTA",2020-05-01,3
"31 a 50 años",0,1,1981.44494548295,4746.89386328127,1582.29795442709,577538.753365887,47468.9386328127,"BOGOTA",2020-06-01,1
"31 a 50 años",1,2,1421.77604349288,4746.89386328127,1582.29795442709,577538.753365887,47468.9386328127,"BOGOTA",2020-06-01,2
