Demo_Group,Sex,cost_day,Cost_1000kcal,ciudad,fecha,escenario
lactantes 31 a 50 años,1,3667.5031293988795,1514.5668780633027,BOGOTA,11017,precio_100g
>70 años,0,3459.1799545834738,1707.6524250920088,BOGOTA,11017,precio_100g
1 a 3 años,0,NA,NA,BOGOTA,11017,precio_100g
14 a 18 años,0,4185.128959692004,1523.6751654732182,BOGOTA,11017,precio_100g
19 a 30 años,0,4121.829086820319,1461.884637007685,BOGOTA,11017,precio_100g
31 a 50 años,0,3804.3540185864645,1424.3750561835875,BOGOTA,11017,precio_100g
4 a 8 años,0,11427.273235523864,7955.478389058124,BOGOTA,11017,precio_100g
51 a 70 años,0,3707.58837575935,1707.652425092009,BOGOTA,11017,precio_100g
9 a 13 años,0,3873.0985402913625,1930.1725273621628,BOGOTA,11017,precio_100g
>70 años,1,3397.0544066266248,2075.0718982900235,BOGOTA,11048,precio_100g
1 a 3 años,1,NA,NA,BOGOTA,11048,precio_100g
14 a 18 años,1,3981.8023717960186,1884.4839291998187,BOGOTA,11048,precio_100g
19 a 30 años,1,3411.8438600744184,1679.198398536262,BOGOTA,11048,precio_100g
31 a 50 años,1,3377.9881614571573,1762.594362209878,BOGOTA,11048,precio_100g
4 a 8 años,1,7574.971308271631,5753.557088103199,BOGOTA,11048,precio_100g
51 a 70 años,1,3506.4418750001696,2013.8236219705839,BOGOTA,11048,precio_100g
9 a 13 años,1,3826.4733110501393,2112.6647415617012,BOGOTA,11048,precio_100g
gestantes < 18 años,1,25260.35290146396,10022.369656808572,BOGOTA,11048,precio_100g
gestantes 19 a 30 años,1,9845.664760960895,3927.5375763640254,BOGOTA,11048,precio_100g
gestantes 31 a 50 años,1,8588.51142229733,3591.2858821851396,BOGOTA,11048,precio_100g
lactantes < 18 años,1,4294.448506589692,1683.8351397830895,BOGOTA,11048,precio_100g
lactantes 19 a 30 años,1,3799.6021280117966,1497.7762613900936,BOGOTA,11048,precio_100g
lactantes 31 a 50 años,1,3715.0129498949404,1534.1869841588662,BOGOTA,11048,precio_100g
>70 años,0,3508.4506213816876,1731.9752919987575,BOGOTA,11048,precio_100g
1 a 3 años,0,NA,NA,BOGOTA,11048,precio_100g
14 a 18 años,0,4207.166441564871,1531.6983265657316,BOGOTA,11048,precio_100g
19 a 30 años,0,4157.972474356524,1474.70357293471,BOGOTA,11048,precio_100g
31 a 50 años,0,3845.944603610996,1439.9468435592914,BOGOTA,11048,precio_100g
4 a 8 años,0,11129.516674273902,7748.185202009173,BOGOTA,11048,precio_100g
51 a 70 años,0,3760.3972362075965,1731.9752919987577,BOGOTA,11048,precio_100g
9 a 13 años,0,3885.9902035596083,1936.5971339166415,BOGOTA,11048,precio_100g
>70 años,1,3401.282840574558,2077.6548137851723,BOGOTA,11078,precio_100g
1 a 3 años,1,NA,NA,BOGOTA,11078,precio_100g
14 a 18 años,1,3989.145930869721,1887.9594455039226,BOGOTA,11078,precio_100g
19 a 30 años,1,3423.425657887912,1684.89858211471,BOGOTA,11078,precio_100g
31 a 50 años,1,3390.0985066152093,1768.913397411509,BOGOTA,11078,precio_100g
4 a 8 años,1,7578.961215507075,5756.58761563095,BOGOTA,11078,precio_100g
51 a 70 años,1,3510.006373057809,2015.8707884859286,BOGOTA,11078,precio_100g
9 a 13 años,1,3828.057924903725,2113.539635374371,BOGOTA,11078,precio_100g
gestantes < 18 años,1,25228.8018063087,10009.851354317592,BOGOTA,11078,precio_100g
gestantes 19 a 30 años,1,9764.966751254524,3895.3463050635046,BOGOTA,11078,precio_100g
gestantes 31 a 50 años,1,8523.594043453453,3564.1406814998763,BOGOTA,11078,precio_100g
lactantes < 18 años,1,4306.594108654376,1688.597379107627,BOGOTA,11078,precio_100g
lactantes 19 a 30 años,1,3818.226999418738,1505.1180538535223,BOGOTA,11078,precio_100g
lactantes 31 a 50 años,1,3732.5957847760246,1541.4481584227524,BOGOTA,11078,precio_100g
>70 años,0,3514.284671642263,1734.8553185390936,BOGOTA,11078,precio_100g
1 a 3 años,0,NA,NA,BOGOTA,11078,precio_100g
14 a 18 años,0,4210.292449618334,1532.8364087822674,BOGOTA,11078,precio_100g
19 a 30 años,0,4176.289565612075,1481.2000757588266,BOGOTA,11078,precio_100g
31 a 50 años,0,3861.43611831124,1445.7469681050284,BOGOTA,11078,precio_100g
4 a 8 años,0,11219.167355087211,7810.598521365492,BOGOTA,11078,precio_100g
51 a 70 años,0,3766.6502375586956,1734.8553185390933,BOGOTA,11078,precio_100g
9 a 13 años,0,3887.453548490116,1937.3263971046656,BOGOTA,11078,precio_100g
>70 años,1,3369.9359236736777,2058.506722946646,BOGOTA,11109,precio_100g
1 a 3 años,1,NA,NA,BOGOTA,11109,precio_100g
14 a 18 años,1,3954.3548907250165,1871.493747331836,BOGOTA,11109,precio_100g
19 a 30 años,1,3389.6843411995173,1668.2922052487272,BOGOTA,11109,precio_100g
31 a 50 años,1,3356.202930793443,1751.2270859171795,BOGOTA,11109,precio_100g
4 a 8 años,1,7593.49805716475,5767.629049975942,BOGOTA,11109,precio_100g
51 a 70 años,1,3478.9198571920897,1998.0171459019805,BOGOTA,11109,precio_100g
9 a 13 años,1,3796.9896735536513,2096.386294980655,BOGOTA,11109,precio_100g
gestantes < 18 años,1,25305.666698288704,10040.348488069705,BOGOTA,11109,precio_100g
gestantes 19 a 30 años,1,9621.03469728861,3837.930319031748,BOGOTA,11109,precio_100g
gestantes 31 a 50 años,1,8402.44294089292,3513.4813503495225,BOGOTA,11109,precio_100g
lactantes < 18 años,1,4277.7262611111355,1677.278417888096,BOGOTA,11109,precio_100g
lactantes 19 a 30 años,1,3794.1579523438936,1495.6302058817948,BOGOTA,11109,precio_100g
lactantes 31 a 50 años,1,3703.664317530537,1529.5003452980213,BOGOTA,11109,precio_100g
>70 años,0,3483.2812541567637,1719.550228387369,BOGOTA,11109,precio_100g
1 a 3 años,0,NA,NA,BOGOTA,11109,precio_100g
14 a 18 años,0,4180.124505560034,1521.8531995189767,BOGOTA,11109,precio_100g
19 a 30 años,0,4179.036175047803,1482.1742127385621,BOGOTA,11109,precio_100g
31 a 50 años,0,3845.690734008128,1439.8517931180593,BOGOTA,11109,precio_100g
4 a 8 años,0,11402.901779062857,7938.511384666062,BOGOTA,11109,precio_100g
51 a 70 años,0,3733.420422461697,1719.5502283873689,BOGOTA,11109,precio_100g
9 a 13 años,0,3856.0399512904673,1921.6713184454593,BOGOTA,11109,precio_100g
>70 años,1,3361.376875180152,2053.2784755063153,BOGOTA,11139,precio_100g
1 a 3 años,1,NA,NA,BOGOTA,11139,precio_100g
14 a 18 años,1,3941.940898353889,1865.6185262791873,BOGOTA,11139,precio_100g
19 a 30 años,1,3378.599710351326,1662.8367110543745,BOGOTA,11139,precio_100g
31 a 50 años,1,3346.0048975244495,1745.905872494074,BOGOTA,11139,precio_100g
4 a 8 años,1,7483.780711911321,5684.293419542015,BOGOTA,11139,precio_100g
51 a 70 años,1,3471.20319751731,1993.5853052809423,BOGOTA,11139,precio_100g
9 a 13 años,1,3791.013943384263,2093.0869868686686,BOGOTA,11139,precio_100g
gestantes < 18 años,1,24977.269901180764,9910.052838297144,BOGOTA,11139,precio_100g
gestantes 19 a 30 años,1,9536.700112495246,3804.288380289099,BOGOTA,11139,precio_100g
gestantes 31 a 50 años,1,8330.389648429116,3483.3522675230124,BOGOTA,11139,precio_100g
lactantes < 18 años,1,4257.861918093177,1669.4896928043215,BOGOTA,11139,precio_100g
lactantes 19 a 30 años,1,3772.8204862254283,1487.2191277856582,BOGOTA,11139,precio_100g
lactantes 31 a 50 años,1,3684.893010216145,1521.748368185654,BOGOTA,11139,precio_100g
>70 años,0,3478.8594026717324,1717.3673453019355,BOGOTA,11139,precio_100g
1 a 3 años,0,NA,NA,BOGOTA,11139,precio_100g
14 a 18 años,0,4164.404348849991,1516.1299798505374,BOGOTA,11139,precio_100g
19 a 30 años,0,4175.913770295607,1481.0667928421935,BOGOTA,11139,precio_100g
31 a 50 años,0,3825.799815448993,1432.4045029594624,BOGOTA,11139,precio_100g
4 a 8 años,0,11192.250245751637,7791.8592755938525,BOGOTA,11139,precio_100g
51 a 70 años,0,3728.6810318025,1717.3673453019358,BOGOTA,11139,precio_100g
9 a 13 años,0,3848.061742844512,1917.695349695657,BOGOTA,11139,precio_100g
>70 años,1,3411.9205472391627,2084.1527980731075,BOGOTA,11170,precio_100g
1 a 3 años,1,NA,NA,BOGOTA,11170,precio_100g
14 a 18 años,1,3992.5564418904933,1889.5735520332228,BOGOTA,11170,precio_100g
19 a 30 años,1,3430.908931211178,1688.5816054575253,BOGOTA,11170,precio_100g
31 a 50 años,1,3392.060766655052,1769.9372815450597,BOGOTA,11170,precio_100g
4 a 8 años,1,7378.786393164238,5604.545156183351,BOGOTA,11170,precio_100g
51 a 70 años,1,3523.136176203759,2023.4115117225474,BOGOTA,11170,precio_100g
9 a 13 años,1,3819.1927547626246,2108.6450154814956,BOGOTA,11170,precio_100g
gestantes < 18 años,1,24884.722865555766,9873.333612508866,BOGOTA,11170,precio_100g
gestantes 19 a 30 años,1,9653.423202396549,3850.850428941194,BOGOTA,11170,precio_100g
gestantes 31 a 50 años,1,8429.941956634842,3524.980063239573,BOGOTA,11170,precio_100g
lactantes < 18 años,1,4357.285777576065,1708.473368606996,BOGOTA,11170,precio_100g
lactantes 19 a 30 años,1,3874.1570405917023,1527.1652801535151,BOGOTA,11170,precio_100g
lactantes 31 a 50 años,1,3782.667110565151,1562.1260880396817,BOGOTA,11170,precio_100g
>70 años,0,3536.031822338253,1745.5909770222595,BOGOTA,11170,precio_100g
1 a 3 años,0,NA,NA,BOGOTA,11170,precio_100g
14 a 18 años,0,4256.116579981346,1549.519548079485,BOGOTA,11170,precio_100g
19 a 30 años,0,4227.123733870523,1499.2293748992834,BOGOTA,11170,precio_100g
31 a 50 años,0,3908.8286052266717,1463.4910255408618,BOGOTA,11170,precio_100g
4 a 8 años,0,10965.35495092089,7633.898528758911,BOGOTA,11170,precio_100g
51 a 70 años,0,3789.959080748395,1745.5909770222597,BOGOTA,11170,precio_100g
9 a 13 años,0,3885.924478840618,1936.5643797684836,BOGOTA,11170,precio_100g
>70 años,1,3454.03715265273,2109.879493580825,BOGOTA,11201,precio_100g
1 a 3 años,1,NA,NA,BOGOTA,11201,precio_100g
14 a 18 años,1,4034.247500037084,1909.3048500058494,BOGOTA,11201,precio_100g
19 a 30 años,1,3473.7212058163973,1709.6524123003662,BOGOTA,11201,precio_100g
31 a 50 años,1,3433.0035392813047,1791.3007371741871,BOGOTA,11201,precio_100g
4 a 8 años,1,7272.815525352539,5524.055156573968,BOGOTA,11201,precio_100g
51 a 70 años,1,3565.2247268116207,2047.5838552113382,BOGOTA,11201,precio_100g
9 a 13 años,1,3848.2322798512982,2124.6782596142125,BOGOTA,11201,precio_100g
gestantes < 18 años,1,24619.32873848498,9768.0350817789,BOGOTA,11201,precio_100g
gestantes 19 a 30 años,1,9611.733902367232,3834.2201356735086,BOGOTA,11201,precio_100g
gestantes 31 a 50 años,1,8393.754343987599,3509.848213723959,BOGOTA,11201,precio_100g
lactantes < 18 años,1,4419.263624139161,1732.7746207393047,BOGOTA,11201,precio_100g
lactantes 19 a 30 años,1,3934.78964333918,1551.0662229363923,BOGOTA,11201,precio_100g
lactantes 31 a 50 años,1,3845.319131510701,1587.9994608543896,BOGOTA,11201,precio_100g
>70 años,0,3594.747690716687,1774.576544799416,BOGOTA,11201,precio_100g
1 a 3 años,0,NA,NA,BOGOTA,11201,precio_100g
14 a 18 años,0,4309.505213891562,1568.9566876248898,BOGOTA,11201,precio_100g
19 a 30 años,0,4232.969581390581,1501.302715277485,BOGOTA,11201,precio_100g
31 a 50 años,0,3956.8780846411273,1481.4810652700664,BOGOTA,11201,precio_100g
4 a 8 años,0,10761.799729789393,7492.186754711728,BOGOTA,11201,precio_100g
51 a 70 años,0,3852.89141555915,1774.5765447994163,BOGOTA,11201,precio_100g
9 a 13 años,0,3918.1503665169284,1952.6242662941518,BOGOTA,11201,precio_100g
>70 años,1,3507.7696316866945,2142.7016812537013,BOGOTA,11231,precio_100g
1 a 3 años,1,NA,NA,BOGOTA,11231,precio_100g
14 a 18 años,1,4081.3361944793064,1931.590709432753,BOGOTA,11231,precio_100g
19 a 30 años,1,3532.042588422459,1738.3562968532392,BOGOTA,11231,precio_100g
31 a 50 años,1,3492.1418506476266,1822.1584102097963,BOGOTA,11231,precio_100g
4 a 8 años,1,7355.959978827556,5587.2073904452645,BOGOTA,11231,precio_100g
51 a 70 años,1,3620.4683952602927,2079.311460702201,BOGOTA,11231,precio_100g
9 a 13 años,1,3888.929583580803,2147.147973023228,BOGOTA,11231,precio_100g
gestantes < 18 años,1,24865.624431377666,9865.756063297405,BOGOTA,11231,precio_100g
gestantes 19 a 30 años,1,9548.272042076398,3808.9045427692604,BOGOTA,11231,precio_100g
gestantes 31 a 50 años,1,8317.29292559357,3477.8758731274065,BOGOTA,11231,precio_100g
lactantes < 18 años,1,4468.707561369274,1752.161379907608,BOGOTA,11231,precio_100g
lactantes 19 a 30 años,1,3982.46192968379,1569.8583007402497,BOGOTA,11231,precio_100g
lactantes 31 a 50 años,1,3907.215079042523,1613.560598421374,BOGOTA,11231,precio_100g
>70 años,0,3638.6568102673295,1796.252640136551,BOGOTA,11231,precio_100g
1 a 3 años,0,NA,NA,BOGOTA,11231,precio_100g
14 a 18 años,0,4353.275085734601,1584.8919353473905,BOGOTA,11231,precio_100g
19 a 30 años,0,4156.004363800126,1474.0055453052692,BOGOTA,11231,precio_100g
31 a 50 años,0,3962.8668130205947,1483.7232843907527,BOGOTA,11231,precio_100g
4 a 8 años,0,10961.743723097283,7631.38445174751,BOGOTA,11231,precio_100g
51 a 70 años,0,3899.9537087538365,1796.2526401365512,BOGOTA,11231,precio_100g
9 a 13 años,0,3957.3515879073398,1972.1603353561775,BOGOTA,11231,precio_100g
>70 años,1,3545.618651237616,2165.8215455384775,BOGOTA,11262,precio_100g
1 a 3 años,1,NA,NA,BOGOTA,11262,precio_100g
14 a 18 años,1,4117.272640557519,1948.5984985656619,BOGOTA,11262,precio_100g
19 a 30 años,1,3568.7806612324543,1756.4375794556183,BOGOTA,11262,precio_100g
31 a 50 años,1,3529.0378201441663,1841.4102917191392,BOGOTA,11262,precio_100g
4 a 8 años,1,7453.246162230117,5661.100952191756,BOGOTA,11262,precio_100g
51 a 70 años,1,3659.4122408460535,2101.677733684366,BOGOTA,11262,precio_100g
9 a 13 años,1,3912.4724359523852,2160.1464052818146,BOGOTA,11262,precio_100g
gestantes < 18 años,1,25101.2278971124,9959.234766276435,BOGOTA,11262,precio_100g
gestantes 19 a 30 años,1,9719.606523396074,3877.251640689841,BOGOTA,11262,precio_100g
gestantes 31 a 50 años,1,8467.117222216539,3540.5248998114466,BOGOTA,11262,precio_100g
lactantes < 18 años,1,4517.2512202296675,1771.1951437258763,BOGOTA,11262,precio_100g
lactantes 19 a 30 años,1,4030.3197741343592,1588.7235242362228,BOGOTA,11262,precio_100g
lactantes 31 a 50 años,1,3950.9748442788527,1631.6320461288756,BOGOTA,11262,precio_100g
>70 años,0,3658.500088451536,1806.0484364115416,BOGOTA,11262,precio_100g
1 a 3 años,0,NA,NA,BOGOTA,11262,precio_100g
14 a 18 años,0,4393.802200619238,1599.6465962129805,BOGOTA,11262,precio_100g
19 a 30 años,0,4168.623309297896,1478.4810929737694,BOGOTA,11262,precio_100g
31 a 50 años,0,3999.853058135351,1497.5711767549378,BOGOTA,11262,precio_100g
4 a 8 años,0,11036.826396116576,7683.655765322075,BOGOTA,11262,precio_100g
51 a 70 años,0,3921.2219597551302,1806.048436411542,BOGOTA,11262,precio_100g
9 a 13 años,0,3980.0576012556826,1983.475958420353,BOGOTA,11262,precio_100g
>70 años,1,3548.4710865282686,2167.563939862056,BOGOTA,11292,precio_100g
1 a 3 años,1,NA,NA,BOGOTA,11292,precio_100g
14 a 18 años,1,4121.960935644615,1950.8173471983464,BOGOTA,11292,precio_100g
19 a 30 años,1,3575.01293872496,1759.5049034054737,BOGOTA,11292,precio_100g
31 a 50 años,1,3535.1397147606117,1844.5941883274793,BOGOTA,11292,precio_100g
4 a 8 años,1,7890.544058942277,5993.249855581052,BOGOTA,11292,precio_100g
51 a 70 años,1,3661.6286080265427,2102.95064016442,BOGOTA,11292,precio_100g
9 a 13 años,1,3908.0613917733785,2157.710988449869,BOGOTA,11292,precio_100g
gestantes < 18 años,1,26006.691601583225,10318.489127938868,BOGOTA,11292,precio_100g
gestantes 19 a 30 años,1,9992.445015962006,3986.0897392684024,BOGOTA,11292,precio_100g
gestantes 31 a 50 años,1,8717.049408939416,3645.0340387695023,BOGOTA,11292,precio_100g
lactantes < 18 años,1,4541.625861865579,1780.7523378671322,BOGOTA,11292,precio_100g
lactantes 19 a 30 años,1,4063.5754717993996,1601.8326848379302,BOGOTA,11292,precio_100g
lactantes 31 a 50 años,1,3976.8268117138673,1642.3081198031462,BOGOTA,11292,precio_100g
>70 años,0,3671.9453753775083,1812.6858120691647,BOGOTA,11292,precio_100g
1 a 3 años,0,NA,NA,BOGOTA,11292,precio_100g
14 a 18 años,0,4402.851597330975,1602.9411998359865,BOGOTA,11292,precio_100g
19 a 30 años,0,4217.28188022212,1495.7387753748744,BOGOTA,11292,precio_100g
31 a 50 años,0,4035.5085719747403,1510.9208346153523,BOGOTA,11292,precio_100g
4 a 8 años,0,11769.640483286525,8193.828797289923,BOGOTA,11292,precio_100g
51 a 70 años,0,3935.632771036987,1812.685812069165,BOGOTA,11292,precio_100g
9 a 13 años,0,3976.1642058210223,1981.5356708634101,BOGOTA,11292,precio_100g
>70 años,1,3553.043803909268,2170.3571589854746,BOGOTA,11323,precio_100g
1 a 3 años,1,NA,NA,BOGOTA,11323,precio_100g
14 a 18 años,1,4129.450156736675,1954.3618015605812,BOGOTA,11323,precio_100g
19 a 30 años,1,3566.285413926709,1755.2095000201714,BOGOTA,11323,precio_100g
31 a 50 años,1,3527.0513702157177,1840.3737855861127,BOGOTA,11323,precio_100g
4 a 8 años,1,8054.148598415823,6117.515416389713,BOGOTA,11323,precio_100g
51 a 70 años,1,3665.450737821851,2105.1457700248907,BOGOTA,11323,precio_100g
9 a 13 años,1,3915.200443154524,2161.652587125732,BOGOTA,11323,precio_100g
gestantes < 18 años,1,26147.146177935556,10374.216286215942,BOGOTA,11323,precio_100g
gestantes 19 a 30 años,1,10365.265247868909,4134.8115884895105,BOGOTA,11323,precio_100g
gestantes 31 a 50 años,1,9051.014461669105,3784.6815189965073,BOGOTA,11323,precio_100g
lactantes < 18 años,1,4568.357471764139,1791.2336893184204,BOGOTA,11323,precio_100g
lactantes 19 a 30 años,1,4086.511436274174,1610.873879669234,BOGOTA,11323,precio_100g
lactantes 31 a 50 años,1,3986.5564574557475,1646.3261665925556,BOGOTA,11323,precio_100g
>70 años,0,3663.0935721599426,1808.316047144916,BOGOTA,11323,precio_100g
1 a 3 años,0,NA,NA,BOGOTA,11323,precio_100g
14 a 18 años,0,4415.039712080084,1607.3785129828514,BOGOTA,11323,precio_100g
19 a 30 años,0,4253.3587537152225,1508.5341208392622,BOGOTA,11323,precio_100g
31 a 50 años,0,4072.478650720159,1524.7626741842514,BOGOTA,11323,precio_100g
4 a 8 años,0,11871.390438337843,8264.665431000338,BOGOTA,11323,precio_100g
51 a 70 años,0,3926.1453077812894,1808.3160471449155,BOGOTA,11323,precio_100g
9 a 13 años,0,3981.0834876537474,1983.9872125798538,BOGOTA,11323,precio_100g
>70 años,1,3538.945942637369,2161.74555839152,BOGOTA,11354,precio_100g
1 a 3 años,1,NA,NA,BOGOTA,11354,precio_100g
14 a 18 años,1,4097.314193884477,1939.1526827033415,BOGOTA,11354,precio_100g
19 a 30 años,1,3554.194734255582,1749.2588613714104,BOGOTA,11354,precio_100g
31 a 50 años,1,3516.4946813775327,1834.865429920989,BOGOTA,11354,precio_100g
4 a 8 años,1,7951.869489497455,6039.8294862215525,BOGOTA,11354,precio_100g
51 a 70 años,1,3650.590060941916,2096.6109694490456,BOGOTA,11354,precio_100g
9 a 13 años,1,3885.277676461649,2145.1316894173633,BOGOTA,11354,precio_100g
gestantes < 18 años,1,25928.388281406802,10287.421279317534,BOGOTA,11354,precio_100g
gestantes 19 a 30 años,1,10154.574434066648,4050.7648422013485,BOGOTA,11354,precio_100g
gestantes 31 a 50 años,1,8882.179400385841,3714.083141444056,BOGOTA,11354,precio_100g
lactantes < 18 años,1,4550.0056101737455,1784.0380018224384,BOGOTA,11354,precio_100g
lactantes 19 a 30 años,1,4079.43652604384,1608.085000140843,BOGOTA,11354,precio_100g
lactantes 31 a 50 años,1,3985.262936081292,1645.7919817378704,BOGOTA,11354,precio_100g
>70 años,0,3680.9224668469133,1817.1174265620402,BOGOTA,11354,precio_100g
1 a 3 años,0,NA,NA,BOGOTA,11354,precio_100g
14 a 18 años,0,4376.909164037079,1593.4963674972355,BOGOTA,11354,precio_100g
19 a 30 años,0,4270.805641740355,1514.7219896305407,BOGOTA,11354,precio_100g
31 a 50 años,0,4044.636784947457,1514.3384973260752,BOGOTA,11354,precio_100g
4 a 8 años,0,11720.277294197598,8159.462962508348,BOGOTA,11354,precio_100g
51 a 70 años,0,3945.2545196644305,1817.1174265620405,BOGOTA,11354,precio_100g
9 a 13 años,0,3948.8504464616517,1967.9237610747052,BOGOTA,11354,precio_100g
>70 años,1,3509.1326214023775,2143.5342559836517,BOGOTA,11382,precio_100g
1 a 3 años,1,NA,NA,BOGOTA,11382,precio_100g
14 a 18 años,1,4062.602978177155,1922.7247633689412,BOGOTA,11382,precio_100g
19 a 30 años,1,3518.1193382953534,1731.5037267253347,BOGOTA,11382,precio_100g
31 a 50 años,1,3482.299866454495,1817.0229789934986,BOGOTA,11382,precio_100g
4 a 8 años,1,7763.672318504084,5896.8846322994705,BOGOTA,11382,precio_100g
51 a 70 años,1,3618.735210124112,2078.316055874671,BOGOTA,11382,precio_100g
9 a 13 años,1,3859.21144555073,2130.740054478077,BOGOTA,11382,precio_100g
gestantes < 18 años,1,25662.49509157545,10181.924739022244,BOGOTA,11382,precio_100g
gestantes 19 a 30 años,1,9999.735612314516,3988.9980336123804,BOGOTA,11382,precio_100g
gestantes 31 a 50 años,1,8739.829906744611,3654.5597034791613,BOGOTA,11382,precio_100g
lactantes < 18 años,1,4490.2562338240095,1760.6105234562515,BOGOTA,11382,precio_100g
lactantes 19 a 30 años,1,4015.2759026465656,1582.793336591328,BOGOTA,11382,precio_100g
